timestamp,seed,is_unique,filename,cmd
2025-09-19T20:47:34.851944,1583623794,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.862132,4237912171,True,max3sat_unique_seed_4237912171.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.872613,1832608669,True,max3sat_unique_seed_1832608669.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.882776,1610289928,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.892905,186568103,True,max3sat_unique_seed_186568103.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.903090,2603505357,True,max3sat_unique_seed_2603505357.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.912043,1408554947,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.920314,2374283293,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.929408,1946718719,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.939815,1640187173,True,max3sat_unique_seed_1640187173.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.948832,2854854774,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.958290,2742470459,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.968479,3421773532,True,max3sat_unique_seed_3421773532.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.978437,3439054192,True,max3sat_unique_seed_3439054192.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:34.988465,3369020843,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:34.997514,2575853232,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.007925,3644606216,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.018763,2774732880,True,max3sat_unique_seed_2774732880.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.029247,2351218958,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.039357,3978709473,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.049214,3431539779,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.059298,3875928653,True,max3sat_unique_seed_3875928653.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.069431,4075765164,True,max3sat_unique_seed_4075765164.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.079405,3379712216,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.089365,2978642572,True,max3sat_unique_seed_2978642572.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.099236,3759135211,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.134708,2761016801,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.144911,159819685,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.155502,2826430927,True,max3sat_unique_seed_2826430927.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.165160,2721571303,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.175210,1510301399,True,max3sat_unique_seed_1510301399.txt,./main 8 10 1 0 0 1
2025-09-19T20:47:35.184643,1894901707,False,,./main 8 10 1 0 0 1
2025-09-19T20:47:35.193740,1657426370,True,max3sat_unique_seed_1657426370.txt,./main 8 10 1 0 0 1
