timestamp,seed,is_unique,filename,cmd
2025-09-19T21:09:38.840543,1228442655,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:09:41.963128,1731381972,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:10:01.541431,3072191344,True,max3sat_unique_seed_3072191344.txt,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:10:29.362357,3911952097,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:10:45.147161,1113060037,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:10:53.750685,1360913488,True,max3sat_unique_seed_1360913488.txt,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:11:04.428973,1359153279,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:11:12.005798,2779070039,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:11:16.292161,1708493338,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:11:22.498097,2637695510,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:12:06.212563,1557415159,True,max3sat_unique_seed_1557415159.txt,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:12:12.811682,1132522832,True,max3sat_unique_seed_1132522832.txt,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:12:13.431742,1251018527,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:12:23.081058,1188506272,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:12:48.545314,2751253863,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:13:03.985766,1057621311,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:13:04.838325,2095103760,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:13:29.657176,2564027743,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:13:40.442845,612594550,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:14:02.687184,317493537,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:14:28.275175,2854045673,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:14:46.004656,1347309105,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:14:53.107091,181844619,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:14:58.765470,568581721,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:15:04.125365,2245091670,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:15:09.890964,1060624665,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
2025-09-19T21:15:37.675475,3714808223,False,,/home/charliebrown/salima/weak_conflict_experiment/main 8 20 1 0 0 1
