timestamp,seed,is_unique,filename,cmd
2025-09-19T20:49:07.085706,3182756959,False,,./main 8 20 1 0 0 1
2025-09-19T20:50:04.644672,1354095289,False,,./main 8 20 1 0 0 1
2025-09-19T20:50:56.565284,1218375574,False,,./main 8 20 1 0 0 1
2025-09-19T20:51:50.059820,2593093569,False,,./main 8 20 1 0 0 1
2025-09-19T20:52:44.423736,1310763660,False,,./main 8 20 1 0 0 1
2025-09-19T20:53:38.435412,1075670200,False,,./main 8 20 1 0 0 1
2025-09-19T20:54:26.350953,1387077100,False,,./main 8 20 1 0 0 1
2025-09-19T20:55:14.711041,3259441820,False,,./main 8 20 1 0 0 1
